Time,Open,High,Low,Close
2017-10-05 12:00:00,112.506,112.559,112.434,112.469
2017-10-05 11:00:00,112.584,112.596,112.436,112.496
2017-10-05 10:00:00,112.623,112.644,112.568,112.584
2017-10-05 09:00:00,112.604,112.654,112.566,112.623
2017-10-05 08:00:00,112.703,112.712,112.578,112.604
2017-10-05 07:00:00,112.769,112.83,112.629,112.703
2017-10-05 06:00:00,112.729,112.855,112.711,112.769
2017-10-05 05:00:00,112.745,112.762,112.716,112.729
2017-10-05 04:00:00,112.766,112.79,112.737,112.745
2017-10-05 03:00:00,112.761,112.776,112.748,112.766
2017-10-05 02:00:00,112.768,112.79,112.737,112.761
2017-10-05 01:00:00,112.772,112.799,112.705,112.768
2017-10-05 00:00:00,112.832,112.93,112.764,112.772
2017-10-04 23:00:00,112.779,112.856,112.74,112.832
2017-10-04 22:00:00,112.808,112.809,112.755,112.779
2017-10-04 21:00:00,112.77,112.814,112.731,112.808
2017-10-04 20:00:00,112.738,112.774,112.715,112.77
2017-10-04 19:00:00,112.767,112.788,112.69,112.738
2017-10-04 18:00:00,112.776,112.819,112.756,112.767
2017-10-04 17:00:00,112.828,112.877,112.755,112.776
2017-10-04 16:00:00,112.847,112.95,112.814,112.828
2017-10-04 15:00:00,112.743,112.893,112.716,112.847
2017-10-04 14:00:00,112.654,112.914,112.654,112.743
2017-10-04 13:00:00,112.529,112.696,112.504,112.654
2017-10-04 12:00:00,112.382,112.574,112.37,112.529
2017-10-04 11:00:00,112.395,112.479,112.334,112.382
2017-10-04 10:00:00,112.52,112.526,112.358,112.395
2017-10-04 09:00:00,112.598,112.599,112.513,112.52
2017-10-04 08:00:00,112.532,112.611,112.458,112.598
2017-10-04 07:00:00,112.637,112.658,112.514,112.528
2017-10-04 06:00:00,112.568,112.66,112.425,112.637
2017-10-04 05:00:00,112.651,112.664,112.489,112.538
2017-10-04 04:00:00,112.688,112.691,112.608,112.651
2017-10-04 03:00:00,112.683,112.702,112.638,112.684
2017-10-04 02:00:00,112.662,112.687,112.611,112.664
2017-10-04 01:00:00,112.56,112.66,112.521,112.633
2017-10-04 00:00:00,112.866,112.885,112.571,112.577
2017-10-03 23:00:00,112.835,112.898,112.831,112.866
2017-10-03 22:00:00,112.902,112.906,112.814,112.835
2017-10-03 21:00:00,112.872,112.918,112.85,112.902
2017-10-03 20:00:00,112.862,112.881,112.839,112.872
2017-10-03 19:00:00,112.918,112.936,112.859,112.862
2017-10-03 18:00:00,112.866,112.961,112.848,112.918
2017-10-03 17:00:00,112.846,112.89,112.804,112.866
2017-10-03 16:00:00,112.81,112.892,112.782,112.846
2017-10-03 15:00:00,112.772,112.861,112.705,112.81
2017-10-03 14:00:00,112.831,112.866,112.748,112.772
2017-10-03 13:00:00,113.082,113.095,112.82,112.831
2017-10-03 12:00:00,113.041,113.142,112.966,113.082
2017-10-03 11:00:00,113.027,113.058,112.938,113.041
2017-10-03 10:00:00,113.027,113.064,112.936,113.027
2017-10-03 09:00:00,113.122,113.155,113.025,113.027
2017-10-03 08:00:00,113.109,113.167,113.011,113.122
2017-10-03 07:00:00,112.964,113.158,112.962,113.109
2017-10-03 06:00:00,113.157,113.168,112.939,112.964
2017-10-03 05:00:00,113.157,113.207,113.077,113.157
2017-10-03 04:00:00,113.155,113.158,113.103,113.157
2017-10-03 03:00:00,113.086,113.192,113.039,113.155
2017-10-03 02:00:00,113.161,113.174,113.06,113.086
2017-10-03 01:00:00,112.961,113.184,112.922,113.161
2017-10-03 00:00:00,112.787,112.988,112.678,112.961
2017-10-02 23:00:00,112.684,112.811,112.681,112.787
2017-10-02 22:00:00,112.733,112.761,112.673,112.684
2017-10-02 21:00:00,112.802,112.802,112.709,112.733
2017-10-02 20:00:00,112.754,112.806,112.719,112.802
2017-10-02 19:00:00,112.674,112.762,112.584,112.754
2017-10-02 18:00:00,112.702,112.712,112.6,112.674
2017-10-02 17:00:00,112.699,112.779,112.685,112.702
2017-10-02 16:00:00,112.621,112.702,112.562,112.699
2017-10-02 15:00:00,112.723,112.761,112.604,112.621
2017-10-02 14:00:00,112.698,112.958,112.577,112.723
2017-10-02 13:00:00,112.629,112.659,112.57,112.651
2017-10-02 12:00:00,112.852,112.853,112.616,112.62
2017-10-02 11:00:00,112.791,112.882,112.778,112.862
2017-10-02 10:00:00,112.895,112.897,112.782,112.806
2017-10-02 09:00:00,112.807,112.903,112.8,112.902
2017-10-02 08:00:00,112.997,113.03,112.806,112.811
2017-10-02 07:00:00,112.884,113.043,112.847,113.002
2017-10-02 06:00:00,112.892,112.927,112.858,112.9
2017-10-02 05:00:00,112.831,112.923,112.831,112.875
2017-10-02 04:00:00,112.821,112.854,112.806,112.826
2017-10-02 03:00:00,112.837,112.862,112.808,112.819
2017-10-02 02:00:00,112.882,112.882,112.797,112.862
2017-10-02 01:00:00,112.829,112.903,112.812,112.893
2017-10-02 00:00:00,112.671,112.777,112.62,112.774
2017-10-01 23:00:00,112.643,112.686,112.641,112.666
2017-10-01 22:00:00,112.551,112.704,112.535,112.661
2017-10-01 21:00:00,112.688,112.69,112.508,112.551
2017-09-29 20:00:00,112.535,112.596,112.472,112.476
2017-09-29 19:00:00,112.543,112.558,112.455,112.553
2017-09-29 18:00:00,112.575,112.578,112.453,112.477
2017-09-29 17:00:00,112.635,112.688,112.521,112.523
2017-09-29 16:00:00,112.672,112.702,112.607,112.613
2017-09-29 15:00:00,112.577,112.642,112.562,112.628
2017-09-29 14:00:00,112.686,112.734,112.469,112.536
2017-09-29 13:00:00,112.293,112.625,112.28,112.622
2017-09-29 12:00:00,112.487,112.62,112.265,112.27
2017-09-29 11:00:00,112.456,112.531,112.434,112.47
2017-09-29 10:00:00,112.508,112.534,112.425,112.463
2017-09-29 09:00:00,112.563,112.568,112.479,112.53
2017-09-29 08:00:00,112.462,112.565,112.402,112.564
2017-09-29 07:00:00,112.639,112.657,112.388,112.424
2017-09-29 06:00:00,112.689,112.728,112.576,112.604
2017-09-29 05:00:00,112.641,112.682,112.616,112.646
2017-09-29 04:00:00,112.618,112.659,112.578,112.629
2017-09-29 03:00:00,112.692,112.692,112.619,112.639
2017-09-29 02:00:00,112.585,112.682,112.546,112.661
2017-09-29 01:00:00,112.61,112.66,112.555,112.595
2017-09-29 00:00:00,112.491,112.665,112.486,112.632
2017-09-28 23:00:00,112.421,112.508,112.383,112.507
2017-09-28 22:00:00,112.327,112.452,112.327,112.449
2017-09-28 21:00:00,112.358,112.366,112.292,112.329
2017-09-28 20:00:00,112.446,112.447,112.275,112.35
2017-09-28 19:00:00,112.399,112.465,112.399,112.439
2017-09-28 18:00:00,112.469,112.476,112.371,112.405
2017-09-28 17:00:00,112.465,112.508,112.424,112.501
2017-09-28 16:00:00,112.673,112.699,112.479,112.494
2017-09-28 15:00:00,112.75,112.75,112.596,112.664
2017-09-28 14:00:00,112.535,112.729,112.509,112.719
2017-09-28 13:00:00,112.759,112.765,112.517,112.517
2017-09-28 12:00:00,112.658,112.754,112.553,112.732
2017-09-28 11:00:00,112.674,112.732,112.634,112.693
2017-09-28 10:00:00,112.756,112.858,112.632,112.671
2017-09-28 09:00:00,112.796,112.859,112.737,112.763
2017-09-28 08:00:00,112.836,112.844,112.709,112.766
2017-09-28 07:00:00,113.04,113.108,112.768,112.83
2017-09-28 06:00:00,113.113,113.199,112.973,113.006
2017-09-28 05:00:00,113.063,113.123,112.959,113.117
2017-09-28 04:00:00,113.036,113.138,113.017,113.039
2017-09-28 03:00:00,112.868,113.1,112.862,113.04
2017-09-28 02:00:00,112.9,112.903,112.817,112.866
2017-09-28 01:00:00,112.882,112.883,112.731,112.873
2017-09-28 00:00:00,112.898,112.922,112.742,112.906
2017-09-27 23:00:00,112.901,112.905,112.84,112.875
2017-09-27 22:00:00,112.824,112.935,112.788,112.927
2017-09-27 21:00:00,112.872,112.892,112.792,112.813
2017-09-27 20:00:00,112.802,112.809,112.742,112.809
2017-09-27 19:00:00,112.745,112.864,112.739,112.808
2017-09-27 18:00:00,112.822,112.872,112.69,112.697
2017-09-27 17:00:00,112.694,112.763,112.665,112.755
2017-09-27 16:00:00,112.774,112.78,112.44,112.664
2017-09-27 15:00:00,112.646,112.797,112.628,112.766
2017-09-27 14:00:00,113.13,113.13,112.566,112.589
2017-09-27 13:00:00,113.211,113.254,113.064,113.065
2017-09-27 12:00:00,112.909,113.222,112.906,113.22
2017-09-27 11:00:00,112.914,112.998,112.912,112.952
2017-09-27 10:00:00,112.846,112.9,112.817,112.9
2017-09-27 09:00:00,112.912,112.954,112.876,112.882
2017-09-27 08:00:00,112.693,112.955,112.693,112.929
2017-09-27 07:00:00,112.655,112.841,112.633,112.715
2017-09-27 06:00:00,112.46,112.638,112.457,112.638
2017-09-27 05:00:00,112.386,112.463,112.37,112.451
2017-09-27 04:00:00,112.375,112.376,112.326,112.346
2017-09-27 03:00:00,112.416,112.431,112.365,112.369
2017-09-27 02:00:00,112.394,112.408,112.358,112.392
2017-09-27 01:00:00,112.428,112.458,112.303,112.37
2017-09-27 00:00:00,112.396,112.504,112.396,112.448
2017-09-26 23:00:00,112.277,112.43,112.277,112.378
2017-09-26 22:00:00,112.254,112.304,112.254,112.274
2017-09-26 21:00:00,112.282,112.284,112.245,112.254
2017-09-26 20:00:00,112.253,112.287,112.237,112.241
2017-09-26 19:00:00,112.172,112.31,112.172,112.241
2017-09-26 18:00:00,112.146,112.212,112.145,112.199
2017-09-26 17:00:00,112.287,112.301,112.169,112.189
2017-09-26 16:00:00,112.19,112.399,112.047,112.244
2017-09-26 15:00:00,112.293,112.294,112.131,112.203
2017-09-26 14:00:00,112.199,112.3,112.117,112.288
2017-09-26 13:00:00,112.144,112.211,112.111,112.169
2017-09-26 12:00:00,111.962,112.16,111.934,112.155
2017-09-26 11:00:00,111.783,111.979,111.774,111.956
2017-09-26 10:00:00,111.695,111.871,111.694,111.805
2017-09-26 09:00:00,111.745,111.747,111.674,111.701
2017-09-26 08:00:00,111.768,111.773,111.681,111.722
2017-09-26 07:00:00,111.589,111.761,111.583,111.735
2017-09-26 06:00:00,111.564,111.646,111.523,111.62
2017-09-26 05:00:00,111.556,111.604,111.527,111.565
2017-09-26 04:00:00,111.543,111.56,111.508,111.536
2017-09-26 03:00:00,111.623,111.638,111.567,111.574
2017-09-26 02:00:00,111.638,111.713,111.616,111.62
2017-09-26 01:00:00,111.617,111.69,111.56,111.625
2017-09-26 00:00:00,111.75,111.755,111.572,111.603
2017-09-25 23:00:00,111.734,111.792,111.733,111.769
2017-09-25 22:00:00,111.731,111.799,111.7,111.739
2017-09-25 21:00:00,111.75,111.765,111.711,111.738
2017-09-25 20:00:00,111.668,111.741,111.668,111.735
2017-09-25 19:00:00,111.619,111.708,111.58,111.645
2017-09-25 18:00:00,111.685,111.697,111.613,111.625
2017-09-25 17:00:00,111.578,111.72,111.574,111.712
2017-09-25 16:00:00,111.638,111.663,111.486,111.595
2017-09-25 15:00:00,111.832,111.838,111.584,111.601
2017-09-25 14:00:00,112.204,112.287,111.922,111.943
2017-09-25 13:00:00,112.24,112.311,112.22,112.242
2017-09-25 12:00:00,112.173,112.324,112.173,112.259
2017-09-25 11:00:00,112.125,112.203,112.113,112.19
2017-09-25 10:00:00,112.072,112.122,111.992,112.122
2017-09-25 09:00:00,112.13,112.168,111.987,112.049
2017-09-25 08:00:00,112.251,112.269,112.189,112.21
2017-09-25 07:00:00,112.253,112.308,112.187,112.271
2017-09-25 06:00:00,112.242,112.315,112.138,112.239
2017-09-25 05:00:00,112.262,112.295,112.18,112.211
2017-09-25 04:00:00,112.242,112.276,112.194,112.26
2017-09-25 03:00:00,112.299,112.3,112.183,112.236
2017-09-25 02:00:00,112.347,112.354,112.301,112.309
2017-09-25 01:00:00,112.468,112.498,112.324,112.329
2017-09-25 00:00:00,112.456,112.514,112.421,112.477
2017-09-24 23:00:00,112.35,112.478,112.285,112.476
2017-09-24 22:00:00,112.197,112.393,112.146,112.361
2017-09-24 21:00:00,112.186,112.242,112.18,112.196
2017-09-22 20:00:00,112.052,112.091,111.99,111.996
2017-09-22 19:00:00,112.058,112.116,112.029,112.082
2017-09-22 18:00:00,112.09,112.093,111.995,112.007
2017-09-22 17:00:00,112.12,112.145,112.078,112.078
2017-09-22 16:00:00,112.024,112.147,112.018,112.138
2017-09-22 15:00:00,111.943,112.053,111.938,111.998
2017-09-22 14:00:00,111.974,111.991,111.884,111.908
2017-09-22 13:00:00,112.048,112.076,111.912,111.923
2017-09-22 12:00:00,112.033,112.146,112.003,112.099
2017-09-22 11:00:00,112.033,112.091,111.984,111.997
2017-09-22 10:00:00,111.975,112.036,111.933,112.036
2017-09-22 09:00:00,112.054,112.066,111.947,111.986
2017-09-22 08:00:00,112.024,112.07,111.97,112.065
2017-09-22 07:00:00,111.898,112.057,111.893,112.04
2017-09-22 06:00:00,111.977,112.067,111.857,111.862
2017-09-22 05:00:00,111.817,112.001,111.817,111.996
2017-09-22 04:00:00,111.824,111.849,111.788,111.794
2017-09-22 03:00:00,111.732,111.799,111.717,111.746
2017-09-22 02:00:00,112.098,112.15,111.693,111.7
2017-09-22 01:00:00,112.269,112.282,111.976,112.098
2017-09-22 00:00:00,112.471,112.563,112.244,112.252
2017-09-21 23:00:00,112.474,112.498,112.458,112.467
2017-09-21 22:00:00,112.421,112.479,112.417,112.452
2017-09-21 21:00:00,112.488,112.504,112.443,112.445
2017-09-21 20:00:00,112.584,112.603,112.499,112.499
2017-09-21 19:00:00,112.586,112.587,112.52,112.556
2017-09-21 18:00:00,112.518,112.589,112.518,112.556
2017-09-21 17:00:00,112.438,112.53,112.42,112.528
2017-09-21 16:00:00,112.306,112.429,112.296,112.415
2017-09-21 15:00:00,112.462,112.462,112.29,112.332
2017-09-21 14:00:00,112.266,112.412,112.262,112.396
2017-09-21 13:00:00,112.366,112.389,112.178,112.178
2017-09-21 12:00:00,112.482,112.49,112.355,112.461
2017-09-21 11:00:00,112.554,112.559,112.486,112.487
2017-09-21 10:00:00,112.464,112.528,112.451,112.515
2017-09-21 09:00:00,112.323,112.462,112.312,112.433
2017-09-21 08:00:00,112.558,112.569,112.322,112.329
2017-09-21 07:00:00,112.663,112.686,112.571,112.589
2017-09-21 06:00:00,112.44,112.685,112.401,112.658
2017-09-21 05:00:00,112.453,112.51,112.433,112.456
2017-09-21 04:00:00,112.457,112.496,112.408,112.434
2017-09-21 03:00:00,112.437,112.548,112.411,112.465
2017-09-21 02:00:00,112.506,112.571,112.448,112.451
2017-09-21 01:00:00,112.496,112.552,112.46,112.535
2017-09-21 00:00:00,112.559,112.653,112.507,112.513
2017-09-20 23:00:00,112.381,112.572,112.369,112.563
2017-09-20 22:00:00,112.309,112.439,112.289,112.399
2017-09-20 21:00:00,112.23,112.324,112.206,112.323
2017-09-20 20:00:00,112.319,112.325,112.119,112.161
2017-09-20 19:00:00,112.344,112.518,112.264,112.302
2017-09-20 18:00:00,111.418,112.386,111.133,112.32
2017-09-20 17:00:00,111.404,111.456,111.306,111.31
2017-09-20 16:00:00,111.51,111.518,111.424,111.435
2017-09-20 15:00:00,111.434,111.551,111.422,111.498
2017-09-20 14:00:00,111.473,111.502,111.396,111.415
2017-09-20 13:00:00,111.436,111.466,111.388,111.45
2017-09-20 12:00:00,111.316,111.426,111.298,111.417
2017-09-20 11:00:00,111.272,111.368,111.252,111.324
2017-09-20 10:00:00,111.34,111.346,111.252,111.26
2017-09-20 09:00:00,111.369,111.385,111.265,111.296
2017-09-20 08:00:00,111.406,111.466,111.354,111.373
2017-09-20 07:00:00,111.484,111.528,111.406,111.426
2017-09-20 06:00:00,111.453,111.471,111.349,111.465
2017-09-20 05:00:00,111.465,111.49,111.438,111.48
2017-09-20 04:00:00,111.484,111.518,111.454,111.458
2017-09-20 03:00:00,111.537,111.556,111.466,111.466
2017-09-20 02:00:00,111.496,111.54,111.47,111.54
2017-09-20 01:00:00,111.569,111.59,111.455,111.502
2017-09-20 00:00:00,111.602,111.659,111.535,111.609
2017-09-19 23:00:00,111.568,111.6,111.495,111.598
2017-09-19 22:00:00,111.588,111.614,111.562,111.569
2017-09-19 21:00:00,111.604,111.607,111.548,111.588
2017-09-19 20:00:00,111.515,111.645,111.512,111.613
2017-09-19 19:00:00,111.52,111.546,111.485,111.49
2017-09-19 18:00:00,111.543,111.557,111.464,111.475
2017-09-19 17:00:00,111.761,111.767,111.566,111.57
2017-09-19 16:00:00,111.502,111.835,111.494,111.78
2017-09-19 15:00:00,111.493,111.606,111.467,111.533
2017-09-19 14:00:00,111.27,111.488,111.212,111.48
2017-09-19 13:00:00,111.435,111.461,111.309,111.381
2017-09-19 12:00:00,111.522,111.527,111.366,111.476
2017-09-19 11:00:00,111.591,111.6,111.471,111.513
2017-09-19 10:00:00,111.681,111.694,111.61,111.623
2017-09-19 09:00:00,111.575,111.688,111.566,111.665
2017-09-19 08:00:00,111.711,111.74,111.584,111.591
2017-09-19 07:00:00,111.713,111.807,111.711,111.719
2017-09-19 06:00:00,111.846,111.89,111.682,111.73
2017-09-19 05:00:00,111.639,111.865,111.639,111.844
2017-09-19 04:00:00,111.499,111.672,111.498,111.66
2017-09-19 03:00:00,111.527,111.54,111.482,111.534
2017-09-19 02:00:00,111.553,111.598,111.511,111.534
2017-09-19 01:00:00,111.452,111.544,111.414,111.515
2017-09-19 00:00:00,111.498,111.516,111.44,111.444
2017-09-18 23:00:00,111.499,111.563,111.432,111.539
2017-09-18 22:00:00,111.573,111.591,111.484,111.505
2017-09-18 21:00:00,111.598,111.598,111.534,111.576
2017-09-18 20:00:00,111.455,111.61,111.451,111.605
2017-09-18 19:00:00,111.489,111.546,111.421,111.428
2017-09-18 18:00:00,111.627,111.663,111.41,111.458
2017-09-18 17:00:00,111.562,111.608,111.545,111.585
2017-09-18 16:00:00,111.489,111.558,111.487,111.558
2017-09-18 15:00:00,111.578,111.585,111.486,111.506
2017-09-18 14:00:00,111.412,111.572,111.386,111.564
2017-09-18 13:00:00,111.435,111.5,111.41,111.411
2017-09-18 12:00:00,111.379,111.454,111.369,111.428
2017-09-18 11:00:00,111.242,111.366,111.187,111.36
2017-09-18 10:00:00,111.292,111.326,111.221,111.242
2017-09-18 09:00:00,111.344,111.402,111.278,111.3
2017-09-18 08:00:00,111.422,111.44,111.306,111.345
2017-09-18 07:00:00,111.377,111.439,111.319,111.432
2017-09-18 06:00:00,111.189,111.377,111.186,111.364
2017-09-18 05:00:00,111.175,111.188,111.161,111.174
2017-09-18 04:00:00,111.175,111.188,111.153,111.175
2017-09-18 03:00:00,111.218,111.232,111.166,111.168
2017-09-18 02:00:00,111.205,111.232,111.148,111.212
2017-09-18 01:00:00,111.235,111.243,111.199,111.211
2017-09-18 00:00:00,111.19,111.253,111.142,111.229
2017-09-17 23:00:00,111.044,111.216,111.041,111.214
2017-09-17 22:00:00,111.148,111.162,111.039,111.051
2017-09-17 21:00:00,111.11,111.202,111.04,111.166
2017-09-15 20:00:00,110.843,110.912,110.839,110.862
2017-09-15 19:00:00,110.88,110.914,110.871,110.871
2017-09-15 18:00:00,110.869,110.955,110.854,110.918
2017-09-15 17:00:00,110.82,110.894,110.814,110.85
2017-09-15 16:00:00,110.848,110.914,110.785,110.843
2017-09-15 15:00:00,111.059,111.085,110.826,110.829
2017-09-15 14:00:00,110.723,111.067,110.714,111.055
2017-09-15 13:00:00,110.721,110.917,110.696,110.735
2017-09-15 12:00:00,111.258,111.258,110.854,110.863
2017-09-15 11:00:00,111.239,111.3,111.209,111.289
2017-09-15 10:00:00,111.23,111.342,111.212,111.262
2017-09-15 09:00:00,110.728,111.267,110.706,111.239
2017-09-15 08:00:00,110.715,110.754,110.677,110.746
2017-09-15 07:00:00,110.681,110.792,110.678,110.736
2017-09-15 06:00:00,110.443,110.714,110.437,110.69
2017-09-15 05:00:00,110.359,110.51,110.359,110.428
2017-09-15 04:00:00,110.379,110.439,110.375,110.393
2017-09-15 03:00:00,110.149,110.404,110.122,110.402
2017-09-15 02:00:00,110.199,110.213,110.098,110.137
2017-09-15 01:00:00,110.21,110.24,110.146,110.187
2017-09-15 00:00:00,109.952,110.235,109.915,110.189
2017-09-14 23:00:00,109.953,110.1,109.932,109.938
2017-09-14 22:00:00,110.252,110.262,109.916,109.987
2017-09-14 21:00:00,110.268,110.31,110.179,110.236
2017-09-14 20:00:00,110.522,110.527,110.218,110.283
2017-09-14 19:00:00,110.583,110.62,110.486,110.553
2017-09-14 18:00:00,110.495,110.569,110.492,110.565
2017-09-14 17:00:00,110.751,110.751,110.492,110.492
2017-09-14 16:00:00,110.676,110.743,110.676,110.731
2017-09-14 15:00:00,110.715,110.721,110.635,110.692
2017-09-14 14:00:00,110.607,110.729,110.548,110.682
2017-09-14 13:00:00,110.468,110.795,110.466,110.614
2017-09-14 12:00:00,110.724,110.912,110.325,110.388
2017-09-14 11:00:00,110.433,110.723,110.395,110.713
2017-09-14 10:00:00,110.435,110.448,110.397,110.432
2017-09-14 09:00:00,110.406,110.449,110.381,110.414
2017-09-14 08:00:00,110.419,110.444,110.365,110.423
2017-09-14 07:00:00,110.457,110.508,110.374,110.392
2017-09-14 06:00:00,110.497,110.582,110.425,110.455
2017-09-14 05:00:00,110.474,110.499,110.471,110.493
2017-09-14 04:00:00,110.508,110.526,110.454,110.462
2017-09-14 03:00:00,110.546,110.55,110.467,110.504
2017-09-14 02:00:00,110.699,110.7,110.463,110.516
2017-09-14 01:00:00,110.582,110.746,110.574,110.713
2017-09-14 00:00:00,110.509,110.636,110.465,110.608
2017-09-13 23:00:00,110.507,110.549,110.479,110.503
2017-09-13 22:00:00,110.51,110.537,110.503,110.508
2017-09-13 21:00:00,110.508,110.528,110.466,110.503
2017-09-13 20:00:00,110.64,110.65,110.477,110.48
2017-09-13 19:00:00,110.671,110.677,110.606,110.616
2017-09-13 18:00:00,110.525,110.627,110.515,110.627
2017-09-13 17:00:00,110.682,110.682,110.474,110.553
2017-09-13 16:00:00,110.583,110.673,110.578,110.665
2017-09-13 15:00:00,110.604,110.7,110.586,110.667
2017-09-13 14:00:00,110.359,110.578,110.342,110.526
2017-09-13 13:00:00,110.14,110.267,110.122,110.254
2017-09-13 12:00:00,110.089,110.136,109.975,110.127
2017-09-13 11:00:00,109.963,110.112,109.954,110.109
2017-09-13 10:00:00,110.078,110.079,109.962,109.964
2017-09-13 09:00:00,110.056,110.156,110.055,110.092
2017-09-13 08:00:00,109.954,110.06,109.93,110.054
2017-09-13 07:00:00,110.096,110.106,109.934,109.944
2017-09-13 06:00:00,110.073,110.133,110.028,110.075
2017-09-13 05:00:00,110.138,110.164,110.104,110.107
2017-09-13 04:00:00,110.061,110.141,110.06,110.137
